Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Average Cadence,Max Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone
965021051,"Apr 30, 2017, 4:17:36 PM",Lunch Run,Run,"I think it would have been better to take today off.  Quad still catching and knee a little swollen from yesterday's tumble.  Took it easy, but still bothered me.",3384,9.67,16,false,,activities/1066070639.fit.gz,0.0,,3384.0,3127.0,9671.0,3.9000000953674316,,24.751428604125977,,0.800000011920929,26.600000381469727,4.699999809265137,-0.05273498222231865,,,91.37107849121094,96.0,158.0,129.5694122314453,,,,,,16.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
968365886,"May 2, 2017, 10:22:52 PM",Evening Run,Run,,7084,20.15,99,false,,activities/1069532725.fit.gz,0.0,,7084.0,6259.0,20151.69921875,4.599999904632568,,55.093299865722656,,1.399999976158142,22.100000381469727,6.300000190734863,0.015383300371468067,,,90.66809844970703,97.0,155.0,131.468994140625,,,,,,99.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
969874757,"May 3, 2017, 9:27:14 PM",Afternoon Run,Run,,3872,10.93,56,false,,activities/1071053210.fit.gz,0.0,,3872.0,3628.0,10932.599609375,4.900000095367432,,115.31666564941406,,4.900000095367432,61.70000076293945,19.0,0.0018293909961357713,,,89.34197235107422,96.0,185.0,143.45973205566406,,,,,,56.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
971392152,"May 4, 2017, 10:30:06 PM",Warm-up,Run,"",1444,4.53,16,false,,activities/1072592211.fit.gz,0.0,,1444.0,1345.0,4531.2998046875,4.300000190734863,,22.079999923706055,,8.300000190734863,30.899999618530273,7.5,0.01765497773885727,,,89.47172546386719,95.0,153.0,140.97767639160156,,,,,,16.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
971392405,"May 4, 2017, 11:03:34 PM",The Michigan(ish),Run,"1600 on track @ 10k pace: 5:42
2-3 min jog
1 tempo mile (I did mine @ mp w/ hill): 6:19
2-3 min jog
1200 on track @ 10k pace: 4:24
2-3 min jog
MP mile w/ hill: 6:20
2-3 min jog
800 @ 5k (I was slow): 2:52
2-3 min jog
MP mile w/ hill: 6:20
2-3 min jog
400 hard ( I was slow): 1:20",3038,11.49,59,false,,activities/1072592450.fit.gz,0.0,,3038.0,2900.0,11491.2001953125,6.5,,66.76000213623047,,8.300000190734863,31.0,7.699999809265137,-0.0008702311315573752,,,91.98236083984375,101.0,162.0,147.6621856689453,,,0.0,,,59.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
971392460,"May 4, 2017, 11:56:18 PM",Cool-down,Run,"",475,1.35,5,false,,activities/1072592509.fit.gz,0.0,,475.0,468.0,1350.5999755859375,3.299999952316284,,11.236700057983398,,10.5,22.0,5.199999809265137,0.09625349938869476,,,89.80979919433594,93.0,154.0,141.36500549316406,,,0.0,,,7.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
973885866,"May 5, 2017, 9:24:59 PM",Treadmill,Run,,2940,9.65,,false,,,0.0,,2940.0,2940.0,9656.080078125,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
976017512,"May 7, 2017, 12:44:33 PM",Steady State Long Run,Run,Opted for soft ground to help the sore foot - felt alright until 17-18.  Thanks to Alex for the company in the second half.,9522,32.45,190,false,,activities/1077415792.fit.gz,0.0,,9522.0,8958.0,32452.80078125,5.599999904632568,,165.13429260253906,,38.79999923706055,77.0,11.899999618530273,0.0064709363505244255,,,92.21907043457031,99.0,187.0,148.69302368164062,,,,,,190.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
976641051,"May 6, 2017, 3:40:00 PM",Trainer,Ride,Needed to rest my sore foot for a day - medium effort.,4500,0,,false,,,0.0,,4500.0,4500.0,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
978374683,"May 9, 2017, 1:00:00 AM",Trainer,Ride,Resting foot - 1 hour moderate.,3600,0,,false,,,0.0,,3600.0,3600.0,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
979674716,"May 10, 2017, 1:00:00 AM",Warm-Up/Cool-Down/Recovery,Run,"",3450,10.86,,false,,,0.0,,3450.0,3450.0,10863.099609375,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
979681593,"May 10, 2017, 1:30:00 AM",Track with G.A.C.,Run,"1 x 1600:  5:55
3 x 400: 1:21, 1:22, 1:19
3 x 1000: 3:33. 3:31, 3:29
2 x 1600: 5:59, 5:51",1960,9.00,,false,,,0.0,,1960.0,1960.0,9000.0,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
979685752,"May 10, 2017, 11:12:36 AM",Morning Run,Run,,3741,11.28,104,false,,activities/1081329914.fit.gz,0.0,,3741.0,3571.0,11281.400390625,4.699999809265137,,29.959999084472656,,0.6000000238418579,17.5,12.399999618530273,0.017728297039866447,,,88.70149230957031,93.0,183.0,156.8943328857422,,,,,,104.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
982037945,"May 11, 2017, 9:47:29 PM",Afternoon Run,Run,,3941,9.91,157,false,,activities/1084068526.fit.gz,0.0,,3941.0,3484.0,9915.2001953125,4.599999904632568,,135.33917236328125,,5.300000190734863,53.20000076293945,36.599998474121094,0.0,,,88.90242004394531,98.0,196.0,169.8609619140625,,,0.0,,,157.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
982717668,"May 12, 2017, 1:30:00 AM",Evening Run,Run,Adding the mile where I accidentally stopped my watch,465,1.61,,false,,,0.0,,465.0,465.0,1609.3399658203125,,,0.0,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
984369681,"May 13, 2017, 12:44:58 PM",Morning Run,Run,,8979,32.18,343,false,,activities/1086867041.fit.gz,0.0,,8979.0,8544.0,32186.599609375,6.099999904632568,,167.5399932861328,,37.400001525878906,78.4000015258789,9.300000190734863,0.001553441514261067,,,92.19186401367188,99.0,200.0,163.21405029296875,,,,,,343.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
986809449,"May 14, 2017, 7:00:00 PM",Lunch Ride,Ride,"",3600,0,,false,,,0.0,,3600.0,3600.0,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
986810183,"May 13, 2017, 12:00:00 AM",Afternoon Ride,Ride,"",3600,0,,false,,,0.0,,3600.0,3600.0,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
993542507,"May 17, 2017, 2:00:00 AM",Track,Run,"4 X 1 Mile w/ 90s rest (w/ Joe L)
5:53, 5:37, 5:39, 5:37",1366,6.43,,false,,,0.0,,1366.0,1366.0,6437.3798828125,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
993543491,"May 18, 2017, 4:10:00 AM",Aqua-Jog At Hood's Pond,Swim,"",3600,0,,false,,,,,3600.0,3600.0,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
993544562,"May 16, 2017, 10:21:01 PM",Evening Run,Run,,3145,8.42,54,false,,activities/1095620250.fit.gz,0.0,,3145.0,2488.0,8425.2001953125,4.900000095367432,,18.626667022705078,,0.800000011920929,20.0,5.0,-0.002373830880969763,,,90.07549285888672,95.0,179.0,149.37252807617188,,,,,,54.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
993544655,"May 16, 2017, 11:52:21 PM",Evening Run,Run,,2025,6.09,73,false,,activities/1095620346.fit.gz,0.0,,2025.0,1978.0,6092.7998046875,5.099999904632568,,26.239999771118164,,2.4000000953674316,19.700000762939453,6.300000190734863,0.03282563015818596,,,91.3575439453125,95.0,193.0,161.03147888183594,,,0.0,,,73.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
995736030,"May 18, 2017, 9:14:38 PM",Afternoon Run,Run,,1661,6.67,78,false,,activities/1097848742.fit.gz,0.0,,1661.0,1617.0,6671.7001953125,5.5,,18.600000381469727,,0.4000000059604645,20.600000381469727,6.900000095367432,0.028478499501943588,,,91.85379028320312,96.0,178.0,168.9617462158203,,,0.0,,,78.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
995980694,"May 18, 2017, 9:27:56 PM",Indoor warm-up/cool-down,Run,... because it was super hot out.,1980,6.27,,false,,,0.0,,1980.0,1980.0,6276.4501953125,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
995981597,"May 19, 2017, 8:44:57 PM",Moderate effort on trainer,Ride,,2700,0,,false,,,0.0,,2700.0,2700.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
996968501,"May 20, 2017, 12:41:36 PM",Morning Run,Run,,6373,22.92,87,false,,activities/1099112572.fit.gz,0.0,,6373.0,6048.0,22924.400390625,5.199999809265137,,0.0,,-1.0,8.399999618530273,6.699999809265137,-0.000436216447269544,,,93.28793334960938,100.0,172.0,143.39035034179688,,,,,,87.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
999696277,"May 21, 2017, 7:40:21 PM",Afternoon Run,Run,,3093,10.56,20,false,,activities/1101922687.fit.gz,0.0,,3093.0,3073.0,10559.2001953125,4.300000190734863,,0.0,,24.100000381469727,31.399999618530273,2.700000047683716,0.016099704429507256,,,90.6867446899414,94.0,150.0,135.82090759277344,,,,,,20.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1002777496,"May 24, 2017, 1:18:39 AM",Lou's,Run,With Kieran and Joe L. doing awesome pacing work.,1085,4.80,,false,,,0.0,,1085.0,1085.0,4800.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1002778076,"May 23, 2017, 10:47:38 PM",Evening Run,Run,,1558,2.47,11,false,,activities/1105085838.fit.gz,0.0,,1558.0,734.0,2475.10009765625,4.300000190734863,,0.0,,9.100000381469727,11.0,1.399999976158142,-0.016161000356078148,,,89.7135009765625,95.0,147.0,133.78199768066406,,,,,,11.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1002778121,"May 23, 2017, 11:42:41 PM",Evening Run,Run,,553,1.87,12,false,,activities/1105085899.fit.gz,0.0,,553.0,553.0,1877.0999755859375,4.300000190734863,,0.0,,9.0,11.0,1.2000000476837158,-0.021309467032551765,,,91.2603988647461,95.0,172.0,150.18626403808594,,,,,,12.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1003582649,"May 24, 2017, 3:51:25 PM",Lunch Run,Run,,2127,6.48,19,false,,activities/1105910867.fit.gz,0.0,,2127.0,2085.0,6485.10009765625,4.699999809265137,,10.239999771118164,,0.30000001192092896,12.399999618530273,12.100000381469727,0.040091902017593384,,,88.23546600341797,94.0,152.0,138.57521057128906,,,,,,19.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1007268550,"May 26, 2017, 9:03:40 PM",Afternoon Run,Run,,2014,6.44,9,false,,activities/1109695536.fit.gz,0.0,,2014.0,1844.0,6444.5,4.400000095367432,,13.323333740234375,,0.8999999761581421,12.699999809265137,4.900000095367432,0.02327566221356392,,,89.36299133300781,94.0,147.0,130.199462890625,,,0.0,,,9.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1010499494,"May 28, 2017, 11:02:26 AM",Morning Run,Run,,10619,42.47,524,false,,activities/1113039069.fit.gz,0.0,,10619.0,10572.0,42473.30078125,5.400000095367432,,204.4633331298828,,31.0,95.5999984741211,10.0,-0.07957940548658371,,,92.86273193359375,100.0,206.0,170.3379364013672,,,0.0,,,524.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1020831237,"Jun 3, 2017, 1:37:46 PM",Hoods Pond Swim,Run,"",1502,1.64,0,false,,activities/1123673372.fit.gz,0.0,,1502.0,1105.0,1643.5999755859375,2.299999952316284,,0.0,,18.600000381469727,18.600000381469727,0.0,0.0,,,44.471187591552734,62.0,109.0,70.75090789794922,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1020831779,"Jun 3, 2017, 4:25:38 PM",Lunch Ride,Ride,,3265,21.18,12,false,,activities/1123673878.fit.gz,0.0,,3265.0,2942.0,21183.0,10.600000381469727,,48.71333312988281,,-2.200000047683716,23.0,6.199999809265137,0.013218146748840809,,,,,145.0,120.20258331298828,,,,,,12.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1021103542,"Jun 4, 2017, 2:41:29 PM",Morning Run,Run,,3588,12.07,35,false,,activities/1123953876.fit.gz,0.0,,3588.0,3583.0,12073.7998046875,5.400000095367432,,32.34000015258789,,0.800000011920929,12.199999809265137,7.599999904632568,0.07785452902317047,,,91.31925201416016,97.0,155.0,137.71852111816406,,,,,,35.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1025252030,"Jun 6, 2017, 10:35:51 PM",Evening Run,Run,,1238,3.13,19,false,,activities/1128188263.fit.gz,0.0,,1238.0,1026.0,3131.300048828125,4.599999904632568,,12.645000457763672,,9.100000381469727,22.0,5.599999904632568,-0.03832274302840233,,,90.35334777832031,95.0,158.0,145.35069274902344,,,0.0,,,19.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1025256038,"Jun 7, 2017, 2:00:00 AM",Track,Run,"Large group in shitty weather.  4 sets of 400 (lap jog), 200 (200 jog), 200 (lap jog after set).

Set1:  400: 74, 200: 36, 200: 36
Set2:  400: 74 , 200: 35, 200: 35
Set3:  400: 72 , 200: 35, 200: 34
Set4:  400: 66 , 200: 32, 200: 31
",560,3.20,,false,,,0.0,,560.0,560.0,3200.0,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1025259007,"Jun 7, 2017, 2:00:00 AM",Warm-up/Recovery/Cool-down,Run,"additional 0.5 before
recovery =
cool-down = 1",1920,6.03,,false,,,0.0,,1920.0,1920.0,6035.0400390625,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1038715677,"Jun 14, 2017, 9:34:33 PM",Afternoon Run,Run,,3245,8.12,14,false,,activities/1141914808.fit.gz,0.0,,3245.0,3190.0,8127.89990234375,3.799999952316284,,85.66000366210938,,5.199999809265137,51.70000076293945,28.299999237060547,-0.0049213203601539135,,,88.1297378540039,94.0,150.0,124.25321197509766,,,0.0,,,14.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1038715809,"Jun 15, 2017, 11:16:24 AM",Morning Ride,Ride,,3271,23.23,29,false,,activities/1141914972.fit.gz,0.0,,3271.0,3216.0,23234.19921875,14.800000190734863,,190.89999389648438,,0.5,37.0,11.600000381469727,-0.011620800010859966,,,,,157.0,130.1844482421875,,,,,,29.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1038715908,"Jun 15, 2017, 10:03:48 PM",Evening Run,Run,,2046,6.44,25,false,,activities/1141915082.fit.gz,0.0,,2046.0,2046.0,6444.2998046875,5.900000095367432,,58.959999084472656,,-1.7999999523162842,17.899999618530273,19.200000762939453,0.012414071708917618,,,87.9696044921875,96.0,161.0,140.9990234375,,,0.0,,,25.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1038719644,"Jun 10, 2017, 11:53:46 AM",Morning Run,Run,,2436,7.65,111,false,,activities/1141914504.fit.gz,0.0,,2436.0,2411.0,7655.2998046875,7.0,,24.719999313354492,,1.2999999523162842,11.800000190734863,5.199999809265137,0.08360221236944199,,,90.47178649902344,95.0,188.0,166.84654235839844,,,,,,111.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1038719998,"Jun 11, 2017, 1:51:16 PM",Morning Run,Run,,914,3.38,22,false,,activities/1141914664.fit.gz,0.0,,914.0,911.0,3384.699951171875,12.399999618530273,,9.529047966003418,,1.899999976158142,6.099999904632568,3.4000000953674316,-0.017726829275488853,,,91.01094055175781,94.0,165.0,151.77789306640625,,,0.0,,,22.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1043345170,"Jun 16, 2017, 10:11:15 PM",Evening Run,Run,,3234,11.19,73,false,,activities/1146700791.fit.gz,0.0,,3234.0,3061.0,11195.099609375,6.0,,23.94333267211914,,-0.5,12.199999809265137,6.400000095367432,-0.000893247954081744,,,91.83197021484375,99.0,197.0,153.7686309814453,,,0.0,,,73.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1043345353,"Jun 17, 2017, 12:27:09 PM",Morning Run,Run,,1418,4.84,22,false,,activities/1146701005.fit.gz,0.0,,1418.0,1407.0,4843.0,4.5,,30.799999237060547,,21.299999237060547,31.899999618530273,4.099999904632568,-0.0041296714916825294,,,89.4283676147461,94.0,162.0,144.19729614257812,,,,,,22.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1043345577,"Jun 18, 2017, 12:18:24 PM",Morning Run,Run,,1794,3.27,28,false,,activities/1146701206.fit.gz,0.0,,1794.0,1070.0,3273.0,5.0,,28.093334197998047,,35.70000076293945,57.900001525878906,11.300000190734863,0.006110602058470249,,,89.68246459960938,95.0,184.0,153.2971649169922,,,0.0,,,28.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1043345897,"Jun 18, 2017, 1:00:36 PM",Ribfest 5 Miler (28:58 - forgot to stop my watch),Run,"",2909,8.33,83,false,,activities/1146701508.fit.gz,0.0,,2909.0,1767.0,8338.7001953125,6.099999904632568,,54.380001068115234,,31.100000381469727,51.0,18.5,0.0107930488884449,,,94.52816009521484,104.0,180.0,168.8998260498047,,,0.0,,,83.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1043346098,"Jun 18, 2017, 1:50:10 PM",Cool-down (also forgot to stop my watch),Run,"",2247,3.21,48,false,,activities/1146701699.fit.gz,0.0,,2247.0,1963.0,3218.89990234375,3.700000047683716,,18.691429138183594,,36.099998474121094,57.29999923706055,10.0,-0.15843921899795532,,,86.95620727539062,97.0,182.0,163.63275146484375,,,0.0,,,48.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1049762483,"Jun 20, 2017, 9:44:54 PM",Afternoon Run,Run,,900,2.63,5,false,,activities/1153271327.fit.gz,0.0,,900.0,821.0,2632.39990234375,3.700000047683716,,0.0,,50.599998474121094,51.900001525878906,2.5,-0.0037988147232681513,,,87.42997741699219,93.0,147.0,135.66787719726562,,,,,,5.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1049762561,"Jun 21, 2017, 10:23:06 PM",Evening Run,Run,,1639,4.84,34,false,,activities/1153271419.fit.gz,0.0,,1639.0,1619.0,4840.89990234375,4.099999904632568,,56.5099983215332,,0.800000011920929,17.5,11.0,0.002065731678158045,,,89.68424224853516,98.0,174.0,148.68460083007812,,,,,,34.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1049762738,"Jun 22, 2017, 11:05:19 AM",Morning Ride,Ride,,4486,34.16,37,false,,activities/1153271578.fit.gz,0.0,,4486.0,3950.0,34160.5,13.399999618530273,,232.55667114257812,,0.4000000059604645,47.0,9.800000190734863,-0.005269243847578764,,,,,159.0,134.26158142089844,,,,,,37.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1049762820,"Jun 22, 2017, 10:31:06 PM",Evening Run,Run,,1811,5.45,10,false,,activities/1153271680.fit.gz,0.0,,1811.0,1744.0,5458.7998046875,3.9000000953674316,,20.59666633605957,,0.800000011920929,12.800000190734863,4.5,0.0036638088058680296,,,89.13867950439453,93.0,166.0,134.95077514648438,,,0.0,,,10.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1050918916,"Jun 23, 2017, 10:49:33 PM",Evening Run,Run,,3553,12.21,76,false,,activities/1154452433.fit.gz,0.0,,3553.0,3470.0,12215.5,5.099999904632568,,29.780000686645508,,0.800000011920929,10.199999809265137,4.199999809265137,-0.002455896232277155,,,92.35215759277344,96.0,186.0,148.3559112548828,,,,,,76.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1051874586,"Jun 24, 2017, 1:05:09 PM",Morning Run,Run,,6372,18.22,79,false,,activities/1155440411.fit.gz,0.0,,6372.0,6048.0,18224.69921875,4.900000095367432,,202.4325408935547,,35.099998474121094,93.19999694824219,27.899999618530273,-0.03127623349428177,,,91.5643310546875,98.0,159.0,141.10829162597656,,,,,,79.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1053383816,"Jun 25, 2017, 12:10:12 PM",Morning Run,Run,,3313,9.71,141,false,,activities/1157007311.fit.gz,0.0,,3313.0,3119.0,9712.5,4.099999904632568,,26.399999618530273,,0.800000011920929,27.799999237060547,3.9000000953674316,-0.016473617404699326,,,90.95507049560547,95.0,196.0,167.88706970214844,,,,,,141.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1061626347,"Jun 27, 2017, 11:04:15 PM",Evening Run,Run,,643,1.58,5,false,,activities/1165380903.fit.gz,0.0,,643.0,548.0,1579.0,3.5,,44.47285842895508,,10.199999809265137,44.20000076293945,11.699999809265137,0.39265358448028564,,,90.59334564208984,97.0,151.0,135.5,,,,,,5.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1061626566,"Jun 27, 2017, 11:16:26 PM",Evening Run,Run,,9166,8.25,35,false,,activities/1165381397.fit.gz,0.0,,9166.0,2284.0,8258.7001953125,4.900000095367432,,125.62060546875,,3.0,44.0,16.299999237060547,-0.08354825526475906,,,92.25437927246094,101.0,184.0,145.6166229248047,,,,,,35.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1061626600,"Jun 28, 2017, 11:13:42 PM",Evening Run,Run,,2056,6.45,72,false,,activities/1165381615.fit.gz,0.0,,2056.0,1947.0,6451.2001953125,4.599999904632568,,16.584999084472656,,0.800000011920929,12.0,5.199999809265137,0.0,,,87.45716094970703,96.0,187.0,162.91534423828125,,,0.0,,,72.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1062855964,"Jul 1, 2017, 6:19:43 PM",Coxton lake swim 1,Run,"",538,0.38,0,false,,activities/1166634714.fit.gz,0.0,,538.0,468.0,381.0,1.600000023841858,,0.0,,619.0,619.0,0.0,0.0,,,59.7843132019043,62.0,99.0,93.0656967163086,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1064707932,"Jul 2, 2017, 2:57:13 PM",Coxton lake swim 2,Run,"",1219,0.93,2,false,,activities/1168521889.fit.gz,0.0,,1219.0,905.0,936.5999755859375,6.400000095367432,,0.0,,619.0,619.0,0.0,0.0,,,48.102088928222656,67.0,154.0,115.35430145263672,,,,,,2.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1064708033,"Jul 2, 2017, 5:20:18 PM",Coxton lake swim 3,Run,"",704,0.67,1,false,,activities/1168521989.fit.gz,0.0,,704.0,609.0,669.2000122070312,2.0999999046325684,,0.0,,619.0,619.0,0.0,0.0,,,48.26829147338867,70.0,140.0,100.903564453125,,,,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1066443057,"Jul 3, 2017, 2:36:54 PM",Morning Run,Run,,3849,10.72,32,false,,activities/1170277660.fit.gz,0.0,,3849.0,3349.0,10723.7998046875,5.0,,175.69142150878906,,568.0999755859375,635.5,11.0,0.003730021184310317,,,90.30533599853516,95.0,167.0,135.89834594726562,,,,,,32.0,,,,,,,,,,,0.0,,,10947.7001953125,,,,,,,,,,,,,,,,,,,,,,
1066443146,"Jul 3, 2017, 3:55:04 PM",Coxton lake swim 4,Swim,"",920,947,1,,,activities/1170277751.fit.gz,0.0,,920.0,788.0,947.4000244140625,7.400000095367432,,0.0,,619.0,619.0,0.0,0.0,,,34.05892562866211,109.0,101.0,71.94987487792969,,,,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1066443195,"Jul 3, 2017, 7:48:08 PM",Coxton lake swim 5,Swim,"",428,527,6,,,activities/1170277789.fit.gz,0.0,,428.0,428.0,527.0999755859375,2.799999952316284,,0.0,,619.0,619.0,0.0,0.0,,,64.44168853759766,117.0,161.0,133.4775390625,,,,,,6.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1070487001,"Jul 4, 2017, 3:30:55 PM",Coxton Lake - Relaxed/Informal Triathlon - Swim,Swim,"",894,815,2,,,activities/1174367906.fit.gz,0.0,,894.0,836.0,814.7000122070312,2.799999952316284,,0.0,,619.0,619.0,0.0,0.0,,,37.769229888916016,96.0,144.0,107.01264190673828,,,,,,2.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1070487327,"Jul 4, 2017, 3:57:47 PM",Coxton Lake - Relaxed/Informal Triathlon - Bike,Ride,"",3515,20.44,38,false,,activities/1174368245.fit.gz,0.0,,3515.0,3212.0,20446.19921875,11.800000190734863,,255.2933349609375,,568.2000122070312,650.0999755859375,12.300000190734863,0.000978176831267774,,,,,165.0,133.74969482421875,,,,,,38.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
